Trap Name,QR Code,Trap ID,Date,Lat,Long,Crop,Common Name,Scientific Name,Daily Average Count,Mid Thresh,High Thresh,Incremental Count,Cumulative Count,Actual Count,7 Day Cumulative
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,7/13/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,65,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,7/14/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,65,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,7/15/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,65,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,7/16/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,66,1,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/8/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/9/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/10/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/11/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/12/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/10/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/11/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/12/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/13/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/14/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/15/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/16/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/17/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/18/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/19/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/20/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/21/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/22/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/23/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/24/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/25/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/26/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/27/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/28/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/29/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/30/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,3/31/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/1/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/2/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/3/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/4/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/5/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/6/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/7/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/8/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/9/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/10/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/11/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0.5,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/12/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0.5,0.57,1.14,1,1,1,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/24/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,1,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/25/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,1,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/26/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,1,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/27/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,1,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,4/28/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,3,2,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,5/10/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,5/11/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,6/8/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,6/9/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,6/10/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,6/11/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,6/12/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,6/13/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,0
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,6/14/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/12/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/13/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/14/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/15/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/16/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/17/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/18/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/19/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/20/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/21/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/22/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/23/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/24/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/25/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/26/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/27/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/28/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/29/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/30/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,3/31/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/1/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/2/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/3/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/4/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/5/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/6/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/7/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/8/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/9/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/10/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,2,2,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/9/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/10/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/11/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/12/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,1,1,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/20/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/21/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/22/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/23/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/24/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/25/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/26/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/27/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/28/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/29/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/30/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,3/31/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/1/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/2/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/3/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/4/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/5/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,1,,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/6/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/7/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,1,0,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/8/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,2,1,0
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,5/17/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,96,1,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/9/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/10/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/11/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/12/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/13/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/14/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/15/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/16/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/17/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/18/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/19/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/20/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/21/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/22/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/23/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/24/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/25/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/26/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/27/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/28/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/29/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/30/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,3/31/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,4/1/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,4/2/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,4/3/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,4/4/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
