Trap Name,QR Code,Trap ID,Date,Lat,Long,Crop,Common Name,Scientific Name,Daily Average Count,Mid Thresh,High Thresh,Incremental Count,Cumulative Count,Actual Count,7 Day Cumulative
PSU_CENTRE_OFMCD_APPLES_1,TP862382065548611,6099,6/13/2024,40.7597,-77.8814,Apples,Oriental Fruit Moth,Grapholita molesta,1.6,0.57,1.14,16,147,44,
PSU_CENTRE_OFMCD_APPLES_1,TP862382065579061,7831,6/14/2024,40.7598,-77.8814,Apples,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,4,4,
PSU_CENTRE_OFMCD_APPLES_2,TP862382065549346,4913,3/29/2024,40.7606,-77.8823,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,3/29/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_CENTRE_OFMCD_APPLES_3,TP862382065567793,4915,4/8/2024,40.7624,-77.8829,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_CENTRE_OFMCD_PEACHES_3,TP862382065554270,4921,3/30/2024,40.7625,-77.8812,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,3/29/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,3/9/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/17/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/18/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/19/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/20/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/21/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/22/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/23/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/24/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/25/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/26/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/27/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/28/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/29/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,4/30/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/1/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/2/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/3/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/4/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/5/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/6/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/7/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/8/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/9/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/10/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/11/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/12/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/13/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/14/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/15/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/16/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/17/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/18/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/19/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/20/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/21/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/22/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/23/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/24/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/25/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/26/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/27/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/28/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/29/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,,1,,
PSU_ERIE_OFMCD_APPLES_1,TP862382065574492,4656,5/30/2024,42.1625,-79.8919,Apples,Oriental Fruit Moth,Grapholita molesta,1.1176,0.57,1.14,57,58,57,
2PSU_ERIE_OFMCD_APPLES_1,TP862382065577685,7840,6/14/2024,42.1628,-79.8913,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,3/9/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,3/9/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_ERIE_OFMCD_APPLES_2,TP862382065541277,4658,3/9/2024,42.1646,-79.8928,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,3/10/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_ERIE_OFMCD_APPLES_3,TP862382065577180,4660,3/9/2024,42.1672,-79.8937,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/9/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/10/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/11/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/12/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/13/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/14/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/15/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/16/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/17/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/18/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/19/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/20/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/21/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/22/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/23/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/24/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/25/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/26/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/27/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/28/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/29/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/30/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_6,TP862382065554338,4641,3/31/2024,39.935,-77.2512,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/13/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/14/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/15/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/16/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/17/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/18/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/19/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/20/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/21/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/22/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/23/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/24/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/25/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/26/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,3/27/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,4/10/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,1,1,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/18/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,45,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/19/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,45,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/20/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,45,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/21/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,47,2,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,7/13/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,65,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,7/14/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,65,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,7/15/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,65,0,0
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,7/16/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,66,1,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/8/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/9/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/10/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/11/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_PEACHES_4,TP862382065548611,4638,3/12/2024,39.9364,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/9/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/10/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/11/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/12/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/13/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/14/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/15/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/16/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/17/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/18/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/19/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/20/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/21/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/22/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/23/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/24/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/25/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,0,,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/26/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/27/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/28/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/29/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/30/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,3/31/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,0,0,0
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,4/1/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,2,2,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/17/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/18/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/19/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/20/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/21/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/22/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/23/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/24/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/25/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/26/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
PSU_ADAMS_OFMCD_APPLES_5,TP862382065551334,5301,5/27/2024,39.9387,-77.2552,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,0
